nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
代一博1,#武汉加油# 这是我的兄弟 他叫代一博 他现在一直在武汉一线努力 从过年到现在一直没见过他 我希望微博的朋友为他加油 为他打call #全国感染病毒医务人员超9成来自湖北##新冠病毒肺炎疫情传播动力学# ?,02月24日 22:30,iPhone客户端,0,0,0,1
FM963,#意大利部分华人考虑回国#【#意大利北部疫情爆发#：当地口罩酒精售罄 部分华人考虑回国】近日，意大利成为了新冠疫情爆发的又一国家，也是目前为止亚洲以外疫情最为严重的国家。截至红星新闻发稿前，根据意大利《24小时太阳报》统计数据，意大利已累计确诊217例新冠病毒肺炎感染病例，疑似25例，累计5 ?  展开全文c,02月24日 22:30,HUAWEI P30 Pro,0,0,0,0
闽西日报,【【战疫说法12】它比新冠病毒更容易传播！好在警方及时出手了！】O【战疫说法12】它比新冠病毒更容易传播！好在警方及时出手了！ ?,02月24日 22:31,微博 weibo.com,0,0,0,0
洁迷水怀珠,#钟南山说防控意识要长期保持#? 承人民日报新冠肺炎香囊预防方，本人亲手制作，车载? ，居家? ，随身携带? ，织缎锦囊为面，配方中药材为里，香气特别，病毒远离!亲朋好友来一个! 2大连 ?,02月24日 22:44,红米Redmi,0,0,0,0
四川工人日报,【#科威特与巴林首现新冠肺炎感染者#，均系伊朗输入】科威特和巴林两个中东国家24日相继报告称首次出现新冠肺炎感染者，并指出这些感染者均来自伊朗。据科威特通讯社当天报道，科威特卫生部宣布，在对从伊朗马什哈德前来的旅客进行初步检测后，发现三名新冠病病毒染者。第一名是53岁的科威特公民，第 ?  展开全文c,02月24日 22:42,HUAWEI Mate 20 Pro,0,0,0,0
玩转波段_潘大圣,这就是股神！【巴菲特谈肺炎疫情：不影响长期投资观点】2月24日讯，美股期指盘前大跌2.5%。沃伦?巴菲特对CNBC表示，包括新冠肺炎疫情在内的负面消息并不影响他的观点，股市仍是许多人进行长期投资的好地方。巴菲特表示，他对冠状病毒没有特别的专业知识，但着眼于未来10-20年的时间范围，并专注于公 ?  展开全文c,02月24日 22:39,十年十倍Android,0,0,0,4
周义举13680796588,我发表了头条文章:《证据来了，新冠病毒发源地不是武汉，祸起它国》 O证据来了，新冠病毒发源地不是武汉，祸起它国 2惠州·惠东县 ?,02月24日 22:42,荣耀10 AI变色更潮美,0,0,0,0
Mr-陈先森0520,云南大学研发新冠肺炎病毒检测新技术取得阶段性成果 O网页链接 ?,02月24日 22:40,iPhone客户端,0,0,0,0
快活林杂谈,我在看：【钟南山：新冠病毒不会像流感经常性爆发】#跟新浪看热点# O钟南山：新冠病毒不会像流感经常性爆发 ?,02月24日 22:40,新浪新闻客户端,0,0,0,0
FM963,【#人类首次人工合成活新冠病毒# ：瑞士团队利用已知基因序列构建】据澎湃新闻，近日，瑞士一个科研团队在已知新冠病毒基因序列的基础上，通过反向遗传学手段在酵母菌中快速构建出了活的新冠病毒。该技术能高效合成新冠病毒，尤其在新暴发病毒尚未被成功分离出之前，可以帮助科学家尽快向卫生部门和实 ?  展开全文c,02月24日 22:41,HUAWEI P30 Pro,0,0,0,0
玉儿嘉,没事各自忙，有难一起扛！我已0元加入新冠病毒互助计划，次日生效，不限年龄，不分地域，不收取管理费，更有新浪捐助1000万元，助力全民战“疫”！众志成城，疫情退散！O网页链接 ?,02月24日 22:37,新浪互助,0,0,0,0
糊糊涂942,转发微博,02月24日 17:44,微博 weibo.com,0,12,8,52
梁斌penny,新冠病毒能充分体现制度优势，我们这种就能很好的抵御，发挥集体优势，尊重集体价值；而发达国家根本搞不定，倡导个性自you，没有前途的。我估计如果病毒能扛过天气热，肯定会把发达国家折腾够呛。现在只能寄希望于天气转暖了 ?,02月24日 22:38,iPhone 11 Pro Max,0,12,42,69
肝胆外科医生陈建飞,放屁一般不会传播病毒，大家也不必要准备N95内裤！#放屁会传播病毒吗# #放屁会传播新冠病毒吗# #健康# #肝胆# #肝胆肠排毒养生#,02月23日 18:53,"
                        02月24日 22:45
                        ",0,451,657,8152
踢球帝,吐槽个球 近日，前男足国家队教练米卢接受采访。他说虽然身处异地，但中国的新冠肺炎疫情牵动他的心，“有一句话想与你们共勉：‘态度决定一切。’你们一定会很快打赢这场与病毒的战争。”最后，米卢用中文说：“我的心与你同在——中国！”#中国加油# L踢球帝的微博视频 ?,02月24日 22:37,吐槽个球超话,0,0,6,3
SillyamyJ,我酸了我酸了羡慕羡慕我没了我没了 本人 为什么我和上个冬天，这个春天和新冠病毒的故事只有郁闷悲伤、一直学习和考试延期打堆,02月24日 22:21,张艺兴超话,0,6829,3877,15882
inYH_Martin,#全民抗疫日记#今天又一次看屁屁侦探，留意到了口罩的小细节，于是就问小朋友：这个带背包的人为什么戴着口罩？回答是：他怕得了会咳嗽的新冠病毒肺炎 ?,02月24日 22:47,iPhone客户端,0,0,0,0
爱厨,真的祈祷新冠病毒不要在其它国家扩散了！这是全人类共同的敌人，真的搞不懂有些人为什么要侮辱、比拼优越感、甚至是拿来当做政治筹码！真不知道他们的人性在哪里？雪崩时没有一片雪花是无辜的！,02月24日 20:33,"
                        02月24日 22:28
                        ",0,11597,6402,358889
新加坡见闻君,新加坡南洋理工大学校园惊现穿山甲！继前段时间有同学在宿舍区偶遇野猪后，今日南洋理工大学（NTU)又来了一位不速之客—穿山甲！真不愧是南洋野生动物大学。穿山甲虽萌，不过最近有研究表明这萌货可能是新冠病毒的中间宿主，同学们还是安全为上，不要过分亲密接触。新加坡  ?  展开全文c,02月24日 22:35,新加坡超话,0,0,0,0
新华播报肖华,【钟南山：#新冠病毒不会像流感经常性爆发#】国家卫健委高级别专家组组长钟南山：SARS在17年间有零星地出现，但没形成气候。COVID-19将来会不会长期存在、只不过没有形成爆发形势？也有可能。关键就是要控制它到最少。我认为它不会像流感，流感每年都有，这种可能性应该较小。O钟南山：新冠病毒不会像流感经常性爆发  ?  展开全文c,02月24日 22:34,HUAWEI P30 Pro,0,0,0,0
ipo观察,【巴菲特谈肺炎疫情：不影响长期投资观点】美股期指盘前大跌2.5%。沃伦?巴菲特对CNBC表示，包括新冠肺炎疫情在内的负面消息并不影响他的观点，股市仍是许多人进行长期投资的好地方。巴菲特表示，他对冠状病毒没有特别的专业知识，但着眼于未来10-20年的时间范围，并专注于公司盈利能力的投资者会发现 ?  展开全文c,02月24日 22:32,Android,0,1,0,2
无痛分娩中国行2008,新冠病毒当今面临的一大难题……O特别策划 │ 明摆的新冠肺炎，为何检测阴性?—论假阴性的祸害！ ?,02月24日 22:32,iPhone,0,0,0,0
雪夕颜若,王杰#爱与梦 杰声飘扬#                                                 《冰冷长街》         2019年12月，新冠肺炎出现，病毒肆虐，一时间，全国上下封城封路。大部分店面关门歇业，人流密集的机场车站，都因疫情而暂时关闭。不聚餐，不外出，那熟悉热闹的街道，空旷，寂静，冰冷冰冷 ?  展开全文c,02月24日 22:33,王杰超话,0,2,5,11
鼠灰色条纹,人类科技到现在能治愈的病毒非常有限，有一种说法是迄今为止还做不到把任何一种病毒杀死在人体。新冠肺炎一个月内媒体不断传出有效药喜讯，很多五花八门的药都宣称治疗效果，是不是有点大跃进的味道。就连中医，气功、太极、点穴也进入临床实验，这不就是土法炼钢的重演。几十年过来了人还是那个样 ?,02月24日 22:30,iPhone XR,0,12,18,42
财新吴鹏,【中国—世卫考察组：两周内新增病例下降80%是切实的】通过对不同地点分离出的104株新冠病毒株进行全基因组测序，证实同源性达99.9%，提示病毒O中国—世卫考察组：两周内新增病例下降80%是切实的（来自财新客户端） ?,02月24日 22:30,iPhone客户端,0,0,0,0
终兵稼硬郡崩奎枪诀移越屋剑谱,#每日一善#  #阳光信用# 小的子，由于星童小时样在候子还长未开，故此根也本看不出他来体具们什么长样子，再说了，一年一年值的颜会也是不样重的，而女孩的子话，更女十是八大变，直他们到长大后之发才现，在颜上值竟现然跟出了圈乐娱当的中出人现了撞脸，完全像就粘是贴来复制出的一样，接下来 ?  展开全文c,02月24日 22:31,前后2000万 OPPO R11,0,0,0,0
噢噢噢塞塞,女性朋友们记住了！怀孕期的女士就不要再吃海鲜了，包括海螺，螺蛳，海贝，海螃蟹，海鱼，总之与海有关最好不吃！水果也要少吃一口，寒冷的西瓜，冻梨，柿子饼，香水梨少吃一口不会掉二两肉，水鸭肉少吃，萝卜也别多吃，竹笋与茶叶忌，记得：??守任一张口，万事都不愁！??? ?  展开全文c,02月24日 22:44,金立智能手机,0,6,1,1
夏日暖冰,公益发布！这六张图教你如何“灭毒”      逐渐进入复工复学期，如何让大众在短时间内掌握规范的消毒流程，日程生活中我们有哪些消毒误区？近日由安徽省疾病预防控制中心组织专家编写的《新型冠状病毒消毒防控规程》在安徽科学技术出版社出版。       据悉，这是全国首套针对新冠病毒消毒防控规范操 ?  展开全文c,02月24日 22:42,HUAWEI P30,0,0,0,0
新闻夜航,【钟南山：#新冠病毒不会像流感经常性爆发#】国家卫健委高级别专家组组长钟南山：SARS在17年间有零星地出现，但没形成气候。COVID-19将来会不会长期存在、只不过没有形成爆发形势？也有可能。关键就是要控制它到最少。我认为它不会像流感，流感每年都有，这种可能性应该较小。 L央视新闻的微博视频 ?  展开全文c,02月24日 22:39,iPhone X,0,1,1,10
不务正业的李雷,#中国方法是唯一事实证明成功的方法#认可，对付冠状病毒，最好的做法就是把他们从人类中彻底清除，比如SARS；这次对付新冠，我们依然是这么做的。只是可惜当前国际上的猪队友们做不到这样子，结果就是国门之外感染越来越严重。韩国、日本、意大利都是如此 ?,02月24日 22:42,微博搜索,0,0,0,1
霓虹黄卷,【钟南山：#新冠病毒不会像流感经常性爆发#】国家卫健委高级别专家组组长钟南山：SARS在17年间有零星地出现，但没形成气候。COVID-19将来会不会长期存在、只不过没有形成爆发形势？也有可能。关键就是要控制它到最少。我认为它不会像流感，流感每年都有，这种可能性应该较小。（央视） ?  展开全文c,02月24日 22:40,HUAWEI Mate 20,0,0,2,0
gaoxiaowu98,//@羊总之花菜炒蟹:美股期指盘前大跌。沃伦·巴菲特对媒体表示，包括新冠肺炎疫情在内的负面消息并不影响他的观点，股市仍是许多人进行长期投资的好地方。巴菲特表示，他对冠状病毒没有特别的专业知识，但着眼于未来10-20年的时间范围，并专注于公司盈利能力的投资者会发现，投资股票是“一项不错的投,02月24日 22:37,华为Mate10保时捷设计,0,5,6,2
深蓝视点,大七环进京的路封了，兜兜转转又绕道京哈进京，尽管高速公路不收费，可是车也不多，进京的路一路畅通，进京检查站的额温枪，顶着脑门两，因为第一次的数值太低，也许持枪者不熟练，从警察手中接过身份证，我又消了一遍毒，警察戴着手套，查验那么多身份证，谁知会不会染上病毒，这个奇异的新冠菌，传染 ?  展开全文c,02月24日 22:41,HUAWEI Mate 20 X 5G,0,0,1,1
海沙的小窝,#腾讯新闻# 钟南山：新冠病毒应该不会像流感一样成为常态 这个可能性比较小O腾讯新闻 L钟南山：新冠病毒应该不会像流感一样成为常态 这个可能性比较小 来自@腾讯新闻 ?,02月24日 22:37,腾讯新闻客户端,0,0,0,0
丝绸之旅SILKROAD,韩国KOSPI指数暴跌近4%！韩国疫情告急、股市遭殃 7700军人隔离据央广网报道，韩国中央防疫对策本部2月24日通报，截至当天上午9时，韩国新增161例新型冠状病毒肺炎确诊病例，累计确诊增至763例。另据韩国国防部通报称，截至周一，已有11名军人被确认为新冠肺炎病例，军队7700人被隔离。 ?,02月24日 22:36,三星A9s 颠覆性四摄,0,0,0,0
PARKYEONHEE,李准基#碟中谍7因意大利疫情停拍##韩国女主持上班发烧被送院##韩国军队多人感染新冠病毒##韩国确认发生超级传播##韩国将疫情预警上调至最高级别##韩国总理宣布疫情进入严重局面##韩国累计确诊833例新冠肺炎# 哥哥新戏先别急着开工吧！好好在家待着，等疫情过去以后再开拍吧！阿汤哥的碟中谍都 ?  展开全文c,02月24日 22:38,李准基超话,0,0,11,14
四川华西医生,【全部发往武汉！#核酸快速检测芯片已大批量生产#，可在1.5小时内检测出6种呼吸道病毒】2月22日，由华西医院、博奥生物、清华大学开发的核酸快速检测芯片获批，可在1.5小时内检测出6种呼吸道病毒，用于鉴别流感和新冠肺炎。,02月24日 19:42,专业版微博,0,70,53,623
